Timestamp,Cycle,Symbol,Price,RSI,Stochastic,MACD_Signal,ADX,Trend,Volume_Ratio,Volatility,Setup_Score,Model_Name,Model_Signal,Model_Response_Time_ms,Consensus_Signal,Agreement_Level,Confidence_Score,Stop_Loss,Take_Profit,Risk_Reward_Ratio
2025-10-20 02:44:04,102,BTCUSDT,107921.56,31.6,0.66,BEARISH - Downward Pressure,78.0,BEARISH/BEARISH/BEARISH,0.77,VERY HIGH,6,Kimi-K2,HOLD,465.4650688171387,HOLD,100.0,88.0,105763.13,112238.42,2.0
2025-10-20 02:49:08,103,BTCUSDT,107995.7,35.63,0.74,BEARISH - Downward Pressure,79.3,NEUTRAL/BEARISH/BEARISH,0.6,VERY HIGH,1,Qwen3-32B,HOLD,612.922191619873,HOLD,100.0,73.0,105835.79,112315.53,2.0
2025-10-20 02:49:08,103,BTCUSDT,107995.7,35.63,0.74,BEARISH - Downward Pressure,79.3,NEUTRAL/BEARISH/BEARISH,0.6,VERY HIGH,1,Llama-4-Maverick-17B,HOLD,516.41845703125,HOLD,100.0,73.0,105835.79,112315.53,2.0
2025-10-20 02:49:08,103,BTCUSDT,107995.7,35.63,0.74,BEARISH - Downward Pressure,79.3,NEUTRAL/BEARISH/BEARISH,0.6,VERY HIGH,1,GPT-OSS-120B,HOLD,707.8039646148682,HOLD,100.0,73.0,105835.79,112315.53,2.0
2025-10-20 02:49:08,103,BTCUSDT,107995.7,35.63,0.74,BEARISH - Downward Pressure,79.3,NEUTRAL/BEARISH/BEARISH,0.6,VERY HIGH,1,Kimi-K2,HOLD,503.24034690856934,HOLD,100.0,73.0,105835.79,112315.53,2.0
2025-10-20 02:54:10,104,BTCUSDT,107940.81,33.06,0.86,BEARISH - Downward Pressure,80.53,BEARISH/BEARISH/BEARISH,0.72,VERY HIGH,6,Qwen3-32B,HOLD,579.7975063323975,HOLD,100.0,88.0,105781.99,112258.44,2.0
2025-10-20 02:54:10,104,BTCUSDT,107940.81,33.06,0.86,BEARISH - Downward Pressure,80.53,BEARISH/BEARISH/BEARISH,0.72,VERY HIGH,6,Llama-4-Maverick-17B,HOLD,475.71873664855957,HOLD,100.0,88.0,105781.99,112258.44,2.0
2025-10-20 02:54:10,104,BTCUSDT,107940.81,33.06,0.86,BEARISH - Downward Pressure,80.53,BEARISH/BEARISH/BEARISH,0.72,VERY HIGH,6,GPT-OSS-120B,HOLD,633.690595626831,HOLD,100.0,88.0,105781.99,112258.44,2.0
2025-10-20 02:54:10,104,BTCUSDT,107940.81,33.06,0.86,BEARISH - Downward Pressure,80.53,BEARISH/BEARISH/BEARISH,0.72,VERY HIGH,6,Kimi-K2,HOLD,481.40621185302734,HOLD,100.0,88.0,105781.99,112258.44,2.0
2025-10-20 02:59:13,105,BTCUSDT,108048.68,38.91,0.97,BEARISH - Downward Pressure,81.67,NEUTRAL/BEARISH/BEARISH,0.69,VERY HIGH,1,Qwen3-32B,HOLD,560.1625442504883,HOLD,100.0,73.0,105887.71,112370.63,2.0
2025-10-20 02:59:13,105,BTCUSDT,108048.68,38.91,0.97,BEARISH - Downward Pressure,81.67,NEUTRAL/BEARISH/BEARISH,0.69,VERY HIGH,1,Llama-4-Maverick-17B,HOLD,510.5628967285156,HOLD,100.0,73.0,105887.71,112370.63,2.0
2025-10-20 02:59:13,105,BTCUSDT,108048.68,38.91,0.97,BEARISH - Downward Pressure,81.67,NEUTRAL/BEARISH/BEARISH,0.69,VERY HIGH,1,GPT-OSS-120B,HOLD,624.8090267181396,HOLD,100.0,73.0,105887.71,112370.63,2.0
2025-10-20 02:59:13,105,BTCUSDT,108048.68,38.91,0.97,BEARISH - Downward Pressure,81.67,NEUTRAL/BEARISH/BEARISH,0.69,VERY HIGH,1,Kimi-K2,HOLD,433.7344169616699,HOLD,100.0,73.0,105887.71,112370.63,2.0
2025-10-20 03:04:16,106,BTCUSDT,108036.5,38.65,0.96,BULLISH - Strong Momentum,82.73,NEUTRAL/BEARISH/BEARISH,0.47,VERY HIGH,1,Qwen3-32B,HOLD,554.2519092559814,HOLD,100.0,73.0,105875.77,112357.96,2.0
2025-10-20 03:04:16,106,BTCUSDT,108036.5,38.65,0.96,BULLISH - Strong Momentum,82.73,NEUTRAL/BEARISH/BEARISH,0.47,VERY HIGH,1,Llama-4-Maverick-17B,HOLD,511.10196113586426,HOLD,100.0,73.0,105875.77,112357.96,2.0
2025-10-20 03:04:16,106,BTCUSDT,108036.5,38.65,0.96,BULLISH - Strong Momentum,82.73,NEUTRAL/BEARISH/BEARISH,0.47,VERY HIGH,1,GPT-OSS-120B,HOLD,739.3217086791992,HOLD,100.0,73.0,105875.77,112357.96,2.0
2025-10-20 03:04:16,106,BTCUSDT,108036.5,38.65,0.96,BULLISH - Strong Momentum,82.73,NEUTRAL/BEARISH/BEARISH,0.47,VERY HIGH,1,Kimi-K2,HOLD,443.2401657104492,HOLD,100.0,73.0,105875.77,112357.96,2.0
2025-10-20 03:09:19,107,BTCUSDT,108033.32,38.93,0.96,BULLISH - Strong Momentum,83.73,NEUTRAL/BEARISH/BEARISH,0.64,VERY HIGH,1,Qwen3-32B,HOLD,546.492338180542,HOLD,100.0,73.0,105872.65,112354.65,2.0
2025-10-20 03:09:19,107,BTCUSDT,108033.32,38.93,0.96,BULLISH - Strong Momentum,83.73,NEUTRAL/BEARISH/BEARISH,0.64,VERY HIGH,1,Llama-4-Maverick-17B,HOLD,555.6790828704834,HOLD,100.0,73.0,105872.65,112354.65,2.0
2025-10-20 03:09:19,107,BTCUSDT,108033.32,38.93,0.96,BULLISH - Strong Momentum,83.73,NEUTRAL/BEARISH/BEARISH,0.64,VERY HIGH,1,GPT-OSS-120B,HOLD,537.8475189208984,HOLD,100.0,73.0,105872.65,112354.65,2.0
2025-10-20 03:09:19,107,BTCUSDT,108033.32,38.93,0.96,BULLISH - Strong Momentum,83.73,NEUTRAL/BEARISH/BEARISH,0.64,VERY HIGH,1,Kimi-K2,HOLD,460.7656002044678,HOLD,100.0,73.0,105872.65,112354.65,2.0
2025-10-20 03:14:21,108,BTCUSDT,108168.47,45.95,1.1,BULLISH - Strong Momentum,84.66,NEUTRAL/BEARISH/BEARISH,1.48,VERY HIGH,3,Qwen3-32B,HOLD,940.056324005127,HOLD,100.0,79.0,106005.1,112495.21,2.0
2025-10-20 03:14:21,108,BTCUSDT,108168.47,45.95,1.1,BULLISH - Strong Momentum,84.66,NEUTRAL/BEARISH/BEARISH,1.48,VERY HIGH,3,Llama-4-Maverick-17B,HOLD,488.33560943603516,HOLD,100.0,79.0,106005.1,112495.21,2.0
2025-10-20 03:14:21,108,BTCUSDT,108168.47,45.95,1.1,BULLISH - Strong Momentum,84.66,NEUTRAL/BEARISH/BEARISH,1.48,VERY HIGH,3,GPT-OSS-120B,HOLD,558.8855743408203,HOLD,100.0,79.0,106005.1,112495.21,2.0
2025-10-20 03:14:21,108,BTCUSDT,108168.47,45.95,1.1,BULLISH - Strong Momentum,84.66,NEUTRAL/BEARISH/BEARISH,1.48,VERY HIGH,3,Kimi-K2,HOLD,421.1752414703369,HOLD,100.0,79.0,106005.1,112495.21,2.0
2025-10-20 03:19:24,109,BTCUSDT,108089.68,42.34,1.02,BULLISH - Strong Momentum,85.53,NEUTRAL/BEARISH/BEARISH,1.32,VERY HIGH,3,Qwen3-32B,HOLD,576.7109394073486,HOLD,100.0,79.0,105927.89,112413.27,2.0
2025-10-20 03:19:24,109,BTCUSDT,108089.68,42.34,1.02,BULLISH - Strong Momentum,85.53,NEUTRAL/BEARISH/BEARISH,1.32,VERY HIGH,3,Llama-4-Maverick-17B,HOLD,1499.007225036621,HOLD,100.0,79.0,105927.89,112413.27,2.0
2025-10-20 03:19:24,109,BTCUSDT,108089.68,42.34,1.02,BULLISH - Strong Momentum,85.53,NEUTRAL/BEARISH/BEARISH,1.32,VERY HIGH,3,GPT-OSS-120B,HOLD,601.5315055847168,HOLD,100.0,79.0,105927.89,112413.27,2.0
2025-10-20 03:19:24,109,BTCUSDT,108089.68,42.34,1.02,BULLISH - Strong Momentum,85.53,NEUTRAL/BEARISH/BEARISH,1.32,VERY HIGH,3,Kimi-K2,HOLD,449.79119300842285,HOLD,100.0,79.0,105927.89,112413.27,2.0
2025-10-20 03:24:28,110,BTCUSDT,107946.73,37.0,0.86,BULLISH - Strong Momentum,86.33,BEARISH/BEARISH/BEARISH,0.73,VERY HIGH,4,Qwen3-32B,HOLD,577.7080059051514,HOLD,100.0,82.0,105787.8,112264.6,2.0
2025-10-20 03:24:28,110,BTCUSDT,107946.73,37.0,0.86,BULLISH - Strong Momentum,86.33,BEARISH/BEARISH/BEARISH,0.73,VERY HIGH,4,Llama-4-Maverick-17B,HOLD,463.2835388183594,HOLD,100.0,82.0,105787.8,112264.6,2.0
2025-10-20 03:24:28,110,BTCUSDT,107946.73,37.0,0.86,BULLISH - Strong Momentum,86.33,BEARISH/BEARISH/BEARISH,0.73,VERY HIGH,4,GPT-OSS-120B,HOLD,738.9826774597168,HOLD,100.0,82.0,105787.8,112264.6,2.0
2025-10-20 03:24:28,110,BTCUSDT,107946.73,37.0,0.86,BULLISH - Strong Momentum,86.33,BEARISH/BEARISH/BEARISH,0.73,VERY HIGH,4,Kimi-K2,HOLD,425.59051513671875,HOLD,100.0,82.0,105787.8,112264.6,2.0
2025-10-20 03:29:31,111,BTCUSDT,108095.4,44.75,1.02,BULLISH - Strong Momentum,87.09,NEUTRAL/BEARISH/BEARISH,0.89,VERY HIGH,1,Qwen3-32B,HOLD,607.1369647979736,HOLD,100.0,73.0,105933.49,112419.22,2.0
2025-10-20 03:29:31,111,BTCUSDT,108095.4,44.75,1.02,BULLISH - Strong Momentum,87.09,NEUTRAL/BEARISH/BEARISH,0.89,VERY HIGH,1,Llama-4-Maverick-17B,HOLD,461.99655532836914,HOLD,100.0,73.0,105933.49,112419.22,2.0
2025-10-20 03:29:31,111,BTCUSDT,108095.4,44.75,1.02,BULLISH - Strong Momentum,87.09,NEUTRAL/BEARISH/BEARISH,0.89,VERY HIGH,1,GPT-OSS-120B,HOLD,579.4949531555176,HOLD,100.0,73.0,105933.49,112419.22,2.0
2025-10-20 03:29:31,111,BTCUSDT,108095.4,44.75,1.02,BULLISH - Strong Momentum,87.09,NEUTRAL/BEARISH/BEARISH,0.89,VERY HIGH,1,Kimi-K2,HOLD,419.83652114868164,HOLD,100.0,73.0,105933.49,112419.22,2.0
2025-10-20 03:34:33,112,BTCUSDT,107994.2,41.2,0.92,BULLISH - Strong Momentum,87.78,BEARISH/BEARISH/BEARISH,0.51,VERY HIGH,4,Qwen3-32B,HOLD,606.7354679107666,HOLD,100.0,82.0,105834.32,112313.97,2.0
2025-10-20 03:34:33,112,BTCUSDT,107994.2,41.2,0.92,BULLISH - Strong Momentum,87.78,BEARISH/BEARISH/BEARISH,0.51,VERY HIGH,4,Llama-4-Maverick-17B,HOLD,563.6255741119385,HOLD,100.0,82.0,105834.32,112313.97,2.0
2025-10-20 03:34:33,112,BTCUSDT,107994.2,41.2,0.92,BULLISH - Strong Momentum,87.78,BEARISH/BEARISH/BEARISH,0.51,VERY HIGH,4,GPT-OSS-120B,HOLD,1364.8204803466797,HOLD,100.0,82.0,105834.32,112313.97,2.0
2025-10-20 03:34:33,112,BTCUSDT,107994.2,41.2,0.92,BULLISH - Strong Momentum,87.78,BEARISH/BEARISH/BEARISH,0.51,VERY HIGH,4,Kimi-K2,HOLD,431.11252784729004,HOLD,100.0,82.0,105834.32,112313.97,2.0
2025-10-20 03:39:37,113,BTCUSDT,108022.15,42.67,7.15,BULLISH - Strong Momentum,88.46,BEARISH/BEARISH/BEARISH,0.79,VERY HIGH,4,Qwen3-32B,HOLD,629.7857761383057,HOLD,100.0,82.0,105861.71,112343.04,2.0
2025-10-20 03:39:37,113,BTCUSDT,108022.15,42.67,7.15,BULLISH - Strong Momentum,88.46,BEARISH/BEARISH/BEARISH,0.79,VERY HIGH,4,Llama-4-Maverick-17B,HOLD,497.26104736328125,HOLD,100.0,82.0,105861.71,112343.04,2.0
2025-10-20 03:39:37,113,BTCUSDT,108022.15,42.67,7.15,BULLISH - Strong Momentum,88.46,BEARISH/BEARISH/BEARISH,0.79,VERY HIGH,4,GPT-OSS-120B,HOLD,555.5465221405029,HOLD,100.0,82.0,105861.71,112343.04,2.0
2025-10-20 03:39:37,113,BTCUSDT,108022.15,42.67,7.15,BULLISH - Strong Momentum,88.46,BEARISH/BEARISH/BEARISH,0.79,VERY HIGH,4,Kimi-K2,HOLD,451.6572952270508,HOLD,100.0,82.0,105861.71,112343.04,2.0
2025-10-20 03:44:40,114,BTCUSDT,108118.24,47.45,7.93,BULLISH - Strong Momentum,89.09,NEUTRAL/BULLISH/BEARISH,0.87,VERY HIGH,1,Qwen3-32B,HOLD,648.9391326904297,HOLD,100.0,73.0,105955.88,112442.97,2.0
2025-10-20 03:44:40,114,BTCUSDT,108118.24,47.45,7.93,BULLISH - Strong Momentum,89.09,NEUTRAL/BULLISH/BEARISH,0.87,VERY HIGH,1,Llama-4-Maverick-17B,HOLD,502.7344226837158,HOLD,100.0,73.0,105955.88,112442.97,2.0
2025-10-20 03:44:40,114,BTCUSDT,108118.24,47.45,7.93,BULLISH - Strong Momentum,89.09,NEUTRAL/BULLISH/BEARISH,0.87,VERY HIGH,1,GPT-OSS-120B,HOLD,670.1986789703369,HOLD,100.0,73.0,105955.88,112442.97,2.0
2025-10-20 03:44:40,114,BTCUSDT,108118.24,47.45,7.93,BULLISH - Strong Momentum,89.09,NEUTRAL/BULLISH/BEARISH,0.87,VERY HIGH,1,Kimi-K2,HOLD,480.21578788757324,HOLD,100.0,73.0,105955.88,112442.97,2.0
2025-10-20 03:49:43,115,BTCUSDT,108118.79,47.6,7.94,BULLISH - Strong Momentum,89.69,NEUTRAL/BULLISH/BEARISH,0.85,VERY HIGH,1,Qwen3-32B,HOLD,607.5596809387207,HOLD,100.0,73.0,105956.41,112443.54,2.0
2025-10-20 03:49:43,115,BTCUSDT,108118.79,47.6,7.94,BULLISH - Strong Momentum,89.69,NEUTRAL/BULLISH/BEARISH,0.85,VERY HIGH,1,Llama-4-Maverick-17B,HOLD,510.38599014282227,HOLD,100.0,73.0,105956.41,112443.54,2.0
2025-10-20 03:49:43,115,BTCUSDT,108118.79,47.6,7.94,BULLISH - Strong Momentum,89.69,NEUTRAL/BULLISH/BEARISH,0.85,VERY HIGH,1,GPT-OSS-120B,HOLD,640.9173011779785,HOLD,100.0,73.0,105956.41,112443.54,2.0
2025-10-20 03:49:43,115,BTCUSDT,108118.79,47.6,7.94,BULLISH - Strong Momentum,89.69,NEUTRAL/BULLISH/BEARISH,0.85,VERY HIGH,1,Kimi-K2,HOLD,470.3803062438965,HOLD,100.0,73.0,105956.41,112443.54,2.0
2025-10-20 03:54:45,116,BTCUSDT,108008.69,43.2,7.04,BULLISH - Strong Momentum,90.26,BEARISH/BEARISH/BEARISH,1.15,VERY HIGH,4,Qwen3-32B,HOLD,587.6097679138184,HOLD,100.0,82.0,105848.52,112329.04,2.0
2025-10-20 03:54:45,116,BTCUSDT,108008.69,43.2,7.04,BULLISH - Strong Momentum,90.26,BEARISH/BEARISH/BEARISH,1.15,VERY HIGH,4,Llama-4-Maverick-17B,HOLD,574.2578506469727,HOLD,100.0,82.0,105848.52,112329.04,2.0
2025-10-20 03:54:45,116,BTCUSDT,108008.69,43.2,7.04,BULLISH - Strong Momentum,90.26,BEARISH/BEARISH/BEARISH,1.15,VERY HIGH,4,GPT-OSS-120B,HOLD,548.6609935760498,HOLD,100.0,82.0,105848.52,112329.04,2.0
2025-10-20 03:54:45,116,BTCUSDT,108008.69,43.2,7.04,BULLISH - Strong Momentum,90.26,BEARISH/BEARISH/BEARISH,1.15,VERY HIGH,4,Kimi-K2,HOLD,426.5589714050293,HOLD,100.0,82.0,105848.52,112329.04,2.0
2025-10-20 03:59:48,117,BTCUSDT,108055.52,45.35,7.42,BULLISH - Strong Momentum,90.78,NEUTRAL/BEARISH/BEARISH,0.42,VERY HIGH,1,Qwen3-32B,HOLD,583.9827060699463,HOLD,100.0,73.0,105894.41,112377.74,2.0
2025-10-20 03:59:48,117,BTCUSDT,108055.52,45.35,7.42,BULLISH - Strong Momentum,90.78,NEUTRAL/BEARISH/BEARISH,0.42,VERY HIGH,1,Llama-4-Maverick-17B,HOLD,533.3549976348877,HOLD,100.0,73.0,105894.41,112377.74,2.0
2025-10-20 03:59:48,117,BTCUSDT,108055.52,45.35,7.42,BULLISH - Strong Momentum,90.78,NEUTRAL/BEARISH/BEARISH,0.42,VERY HIGH,1,GPT-OSS-120B,HOLD,554.5568466186523,HOLD,100.0,73.0,105894.41,112377.74,2.0
2025-10-20 03:59:48,117,BTCUSDT,108055.52,45.35,7.42,BULLISH - Strong Momentum,90.78,NEUTRAL/BEARISH/BEARISH,0.42,VERY HIGH,1,Kimi-K2,HOLD,465.99531173706055,HOLD,100.0,73.0,105894.41,112377.74,2.0
2025-10-20 04:04:51,118,BTCUSDT,107978.61,42.24,6.8,BULLISH - Strong Momentum,91.22,BEARISH/BEARISH/BEARISH,0.43,VERY HIGH,4,Qwen3-32B,HOLD,565.6893253326416,HOLD,100.0,82.0,105819.04,112297.75,2.0
2025-10-20 04:04:51,118,BTCUSDT,107978.61,42.24,6.8,BULLISH - Strong Momentum,91.22,BEARISH/BEARISH/BEARISH,0.43,VERY HIGH,4,Llama-4-Maverick-17B,HOLD,511.1088752746582,HOLD,100.0,82.0,105819.04,112297.75,2.0
2025-10-20 04:04:51,118,BTCUSDT,107978.61,42.24,6.8,BULLISH - Strong Momentum,91.22,BEARISH/BEARISH/BEARISH,0.43,VERY HIGH,4,GPT-OSS-120B,HOLD,510.67471504211426,HOLD,100.0,82.0,105819.04,112297.75,2.0
2025-10-20 04:04:51,118,BTCUSDT,107978.61,42.24,6.8,BULLISH - Strong Momentum,91.22,BEARISH/BEARISH/BEARISH,0.43,VERY HIGH,4,Kimi-K2,HOLD,450.9563446044922,HOLD,100.0,82.0,105819.04,112297.75,2.0
2025-10-20 04:09:54,119,BTCUSDT,107889.64,38.91,6.07,BULLISH - Strong Momentum,91.65,BEARISH/BEARISH/BEARISH,0.48,VERY HIGH,4,Qwen3-32B,HOLD,643.2995796203613,HOLD,100.0,82.0,105731.85,112205.23,2.0
2025-10-20 04:09:54,119,BTCUSDT,107889.64,38.91,6.07,BULLISH - Strong Momentum,91.65,BEARISH/BEARISH/BEARISH,0.48,VERY HIGH,4,Llama-4-Maverick-17B,HOLD,483.7450981140137,HOLD,100.0,82.0,105731.85,112205.23,2.0
2025-10-20 04:09:54,119,BTCUSDT,107889.64,38.91,6.07,BULLISH - Strong Momentum,91.65,BEARISH/BEARISH/BEARISH,0.48,VERY HIGH,4,GPT-OSS-120B,HOLD,696.3918209075928,HOLD,100.0,82.0,105731.85,112205.23,2.0
2025-10-20 04:09:54,119,BTCUSDT,107889.64,38.91,6.07,BULLISH - Strong Momentum,91.65,BEARISH/BEARISH/BEARISH,0.48,VERY HIGH,4,Kimi-K2,HOLD,431.1521053314209,HOLD,100.0,82.0,105731.85,112205.23,2.0
2025-10-20 04:14:57,120,BTCUSDT,108003.93,44.76,7.0,BULLISH - Strong Momentum,92.05,BEARISH/BEARISH/BEARISH,0.46,VERY HIGH,4,Qwen3-32B,HOLD,601.1302471160889,HOLD,100.0,82.0,105843.85,112324.09,2.0
2025-10-20 04:14:57,120,BTCUSDT,108003.93,44.76,7.0,BULLISH - Strong Momentum,92.05,BEARISH/BEARISH/BEARISH,0.46,VERY HIGH,4,Llama-4-Maverick-17B,HOLD,611.8738651275635,HOLD,100.0,82.0,105843.85,112324.09,2.0
2025-10-20 04:14:57,120,BTCUSDT,108003.93,44.76,7.0,BULLISH - Strong Momentum,92.05,BEARISH/BEARISH/BEARISH,0.46,VERY HIGH,4,GPT-OSS-120B,HOLD,970.2701568603516,HOLD,100.0,82.0,105843.85,112324.09,2.0
2025-10-20 04:14:57,120,BTCUSDT,108003.93,44.76,7.0,BULLISH - Strong Momentum,92.05,BEARISH/BEARISH/BEARISH,0.46,VERY HIGH,4,Kimi-K2,HOLD,420.3765392303467,HOLD,100.0,82.0,105843.85,112324.09,2.0
2025-10-20 04:20:00,121,BTCUSDT,108356.78,58.61,9.88,BULLISH - Strong Momentum,92.42,NEUTRAL/BULLISH/BULLISH,1.58,VERY HIGH,3,Qwen3-32B,HOLD,516.791820526123,HOLD,100.0,79.0,106189.64,112691.05,2.0
2025-10-20 04:20:00,121,BTCUSDT,108356.78,58.61,9.88,BULLISH - Strong Momentum,92.42,NEUTRAL/BULLISH/BULLISH,1.58,VERY HIGH,3,Llama-4-Maverick-17B,HOLD,469.24543380737305,HOLD,100.0,79.0,106189.64,112691.05,2.0
2025-10-20 04:20:00,121,BTCUSDT,108356.78,58.61,9.88,BULLISH - Strong Momentum,92.42,NEUTRAL/BULLISH/BULLISH,1.58,VERY HIGH,3,GPT-OSS-120B,HOLD,525.2208709716797,HOLD,100.0,79.0,106189.64,112691.05,2.0
2025-10-20 04:20:00,121,BTCUSDT,108356.78,58.61,9.88,BULLISH - Strong Momentum,92.42,NEUTRAL/BULLISH/BULLISH,1.58,VERY HIGH,3,Kimi-K2,HOLD,418.27845573425293,HOLD,100.0,79.0,106189.64,112691.05,2.0
2025-10-20 04:25:02,122,BTCUSDT,108462.37,61.7,5.58,BULLISH - Strong Momentum,92.99,BULLISH/BULLISH/BULLISH,0.0,VERY HIGH,6,Qwen3-32B,HOLD,553.0846118927002,HOLD,100.0,88.0,106293.12,112800.86,2.0
2025-10-20 04:25:02,122,BTCUSDT,108462.37,61.7,5.58,BULLISH - Strong Momentum,92.99,BULLISH/BULLISH/BULLISH,0.0,VERY HIGH,6,Llama-4-Maverick-17B,HOLD,989.4082546234131,HOLD,100.0,88.0,106293.12,112800.86,2.0
2025-10-20 04:25:02,122,BTCUSDT,108462.37,61.7,5.58,BULLISH - Strong Momentum,92.99,BULLISH/BULLISH/BULLISH,0.0,VERY HIGH,6,GPT-OSS-120B,HOLD,627.0744800567627,HOLD,100.0,88.0,106293.12,112800.86,2.0
2025-10-20 04:25:02,122,BTCUSDT,108462.37,61.7,5.58,BULLISH - Strong Momentum,92.99,BULLISH/BULLISH/BULLISH,0.0,VERY HIGH,6,Kimi-K2,HOLD,426.78141593933105,HOLD,100.0,88.0,106293.12,112800.86,2.0
2025-10-20 04:30:05,123,BTCUSDT,108457.67,61.48,5.54,BULLISH - Strong Momentum,93.25,BULLISH/BULLISH/BULLISH,0.0,VERY HIGH,6,Qwen3-32B,HOLD,582.1318626403809,HOLD,100.0,88.0,106288.52,112795.98,2.0
2025-10-20 04:30:05,123,BTCUSDT,108457.67,61.48,5.54,BULLISH - Strong Momentum,93.25,BULLISH/BULLISH/BULLISH,0.0,VERY HIGH,6,Llama-4-Maverick-17B,HOLD,479.9063205718994,HOLD,100.0,88.0,106288.52,112795.98,2.0
2025-10-20 04:30:05,123,BTCUSDT,108457.67,61.48,5.54,BULLISH - Strong Momentum,93.25,BULLISH/BULLISH/BULLISH,0.0,VERY HIGH,6,GPT-OSS-120B,HOLD,804.7568798065186,HOLD,100.0,88.0,106288.52,112795.98,2.0
2025-10-20 04:30:05,123,BTCUSDT,108457.67,61.48,5.54,BULLISH - Strong Momentum,93.25,BULLISH/BULLISH/BULLISH,0.0,VERY HIGH,6,Kimi-K2,HOLD,792.6108837127686,HOLD,100.0,88.0,106288.52,112795.98,2.0
2025-10-20 04:35:09,124,BTCUSDT,108397.6,58.6,5.03,BULLISH - Strong Momentum,93.58,BULLISH/BULLISH/BULLISH,0.05,VERY HIGH,6,Qwen3-32B,BUY,631.8485736846924,HOLD,75.0,70.5,106229.65,112733.5,2.0
2025-10-20 04:35:09,124,BTCUSDT,108397.6,58.6,5.03,BULLISH - Strong Momentum,93.58,BULLISH/BULLISH/BULLISH,0.05,VERY HIGH,6,Llama-4-Maverick-17B,HOLD,484.2348098754883,HOLD,75.0,70.5,106229.65,112733.5,2.0
2025-10-20 04:35:09,124,BTCUSDT,108397.6,58.6,5.03,BULLISH - Strong Momentum,93.58,BULLISH/BULLISH/BULLISH,0.05,VERY HIGH,6,GPT-OSS-120B,HOLD,620.0644969940186,HOLD,75.0,70.5,106229.65,112733.5,2.0
2025-10-20 04:35:09,124,BTCUSDT,108397.6,58.6,5.03,BULLISH - Strong Momentum,93.58,BULLISH/BULLISH/BULLISH,0.05,VERY HIGH,6,Kimi-K2,HOLD,433.97974967956543,HOLD,75.0,70.5,106229.65,112733.5,2.0
2025-10-20 04:40:11,125,BTCUSDT,108788.49,68.83,8.39,BULLISH - Strong Momentum,93.84,BULLISH/BULLISH/BULLISH,0.0,VERY HIGH,6,Qwen3-32B,HOLD,602.3955345153809,HOLD,100.0,88.0,106612.72,113140.03,2.0
2025-10-20 04:40:11,125,BTCUSDT,108788.49,68.83,8.39,BULLISH - Strong Momentum,93.84,BULLISH/BULLISH/BULLISH,0.0,VERY HIGH,6,Llama-4-Maverick-17B,HOLD,487.4861240386963,HOLD,100.0,88.0,106612.72,113140.03,2.0
2025-10-20 04:40:11,125,BTCUSDT,108788.49,68.83,8.39,BULLISH - Strong Momentum,93.84,BULLISH/BULLISH/BULLISH,0.0,VERY HIGH,6,GPT-OSS-120B,HOLD,552.5429248809814,HOLD,100.0,88.0,106612.72,113140.03,2.0
2025-10-20 04:40:11,125,BTCUSDT,108788.49,68.83,8.39,BULLISH - Strong Momentum,93.84,BULLISH/BULLISH/BULLISH,0.0,VERY HIGH,6,Kimi-K2,HOLD,459.5301151275635,HOLD,100.0,88.0,106612.72,113140.03,2.0
2025-10-20 04:45:14,126,BTCUSDT,108728.02,66.05,9.27,BULLISH - Strong Momentum,93.68,BULLISH/BULLISH/BULLISH,0.0,VERY HIGH,6,Qwen3-32B,HOLD,557.5404167175293,HOLD,100.0,88.0,106553.46,113077.14,2.0
2025-10-20 04:45:14,126,BTCUSDT,108728.02,66.05,9.27,BULLISH - Strong Momentum,93.68,BULLISH/BULLISH/BULLISH,0.0,VERY HIGH,6,Llama-4-Maverick-17B,HOLD,498.2578754425049,HOLD,100.0,88.0,106553.46,113077.14,2.0
2025-10-20 04:45:14,126,BTCUSDT,108728.02,66.05,9.27,BULLISH - Strong Momentum,93.68,BULLISH/BULLISH/BULLISH,0.0,VERY HIGH,6,GPT-OSS-120B,HOLD,622.560977935791,HOLD,100.0,88.0,106553.46,113077.14,2.0
2025-10-20 04:45:14,126,BTCUSDT,108728.02,66.05,9.27,BULLISH - Strong Momentum,93.68,BULLISH/BULLISH/BULLISH,0.0,VERY HIGH,6,Kimi-K2,HOLD,430.03225326538086,HOLD,100.0,88.0,106553.46,113077.14,2.0
2025-10-20 04:50:17,127,BTCUSDT,108842.99,69.2,10.25,BULLISH - Strong Momentum,93.73,BULLISH/BULLISH/BULLISH,0.17,VERY HIGH,6,Qwen3-32B,HOLD,692.9337978363037,HOLD,100.0,88.0,106666.13,113196.71,2.0
2025-10-20 04:50:17,127,BTCUSDT,108842.99,69.2,10.25,BULLISH - Strong Momentum,93.73,BULLISH/BULLISH/BULLISH,0.17,VERY HIGH,6,Llama-4-Maverick-17B,HOLD,479.2437553405762,HOLD,100.0,88.0,106666.13,113196.71,2.0
2025-10-20 04:50:17,127,BTCUSDT,108842.99,69.2,10.25,BULLISH - Strong Momentum,93.73,BULLISH/BULLISH/BULLISH,0.17,VERY HIGH,6,GPT-OSS-120B,HOLD,972.3467826843262,HOLD,100.0,88.0,106666.13,113196.71,2.0
