Timestamp,Cycle,Symbol,Price,RSI,MACD_Signal,Trend,Model_Name,Model_Signal,Model_Response_Time_ms,Consensus_Signal,Agreement_Level
2025-10-18 08:48:31,509,BTCUSDT,106923.34,59.78,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 08:48:31,509,BTCUSDT,106923.34,59.78,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 08:48:31,509,BTCUSDT,106923.34,59.78,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 08:53:33,510,BTCUSDT,106910.84,59.31,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-18 08:53:33,510,BTCUSDT,106910.84,59.31,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 08:53:33,510,BTCUSDT,106910.84,59.31,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 08:53:33,510,BTCUSDT,106910.84,59.31,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 08:58:36,511,BTCUSDT,106911.31,59.4,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-18 08:58:36,511,BTCUSDT,106911.31,59.4,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 08:58:36,511,BTCUSDT,106911.31,59.4,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 08:58:36,511,BTCUSDT,106911.31,59.4,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 09:03:42,512,BTCUSDT,107019.24,64.13,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-18 09:03:42,512,BTCUSDT,107019.24,64.13,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 09:03:42,512,BTCUSDT,107019.24,64.13,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 09:03:42,512,BTCUSDT,107019.24,64.13,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 09:08:45,513,BTCUSDT,107375.28,75.34,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,SELL,0,HOLD,75.0
2025-10-18 09:08:45,513,BTCUSDT,107375.28,75.34,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,75.0
2025-10-18 09:08:45,513,BTCUSDT,107375.28,75.34,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-18 09:08:45,513,BTCUSDT,107375.28,75.34,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-18 09:13:47,514,BTCUSDT,107304.05,72.92,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,SELL,0,HOLD,75.0
2025-10-18 09:13:47,514,BTCUSDT,107304.05,72.92,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,75.0
2025-10-18 09:13:47,514,BTCUSDT,107304.05,72.92,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-18 09:13:47,514,BTCUSDT,107304.05,72.92,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-18 09:18:49,515,BTCUSDT,107145.66,62.4,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-18 09:18:49,515,BTCUSDT,107145.66,62.4,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 09:18:49,515,BTCUSDT,107145.66,62.4,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 09:18:49,515,BTCUSDT,107145.66,62.4,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 09:23:52,516,BTCUSDT,107049.2,57.0,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,75.0
2025-10-18 09:23:52,516,BTCUSDT,107049.2,57.0,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,BUY,0,HOLD,75.0
2025-10-18 09:23:52,516,BTCUSDT,107049.2,57.0,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-18 09:23:52,516,BTCUSDT,107049.2,57.0,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-18 09:28:54,517,BTCUSDT,107085.07,58.86,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-18 09:28:54,517,BTCUSDT,107085.07,58.86,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 09:28:54,517,BTCUSDT,107085.07,58.86,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 09:28:54,517,BTCUSDT,107085.07,58.86,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 09:33:57,518,BTCUSDT,107076.66,58.34,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-18 09:33:57,518,BTCUSDT,107076.66,58.34,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 09:33:57,518,BTCUSDT,107076.66,58.34,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 09:33:57,518,BTCUSDT,107076.66,58.34,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 09:39:00,519,BTCUSDT,107118.03,59.83,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-18 09:39:00,519,BTCUSDT,107118.03,59.83,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 09:39:00,519,BTCUSDT,107118.03,59.83,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 09:39:00,519,BTCUSDT,107118.03,59.83,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 09:44:02,520,BTCUSDT,107183.71,62.46,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-18 09:44:02,520,BTCUSDT,107183.71,62.46,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 09:44:02,520,BTCUSDT,107183.71,62.46,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 09:44:02,520,BTCUSDT,107183.71,62.46,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 09:49:05,521,BTCUSDT,107155.03,60.32,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-18 09:49:05,521,BTCUSDT,107155.03,60.32,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 09:49:05,521,BTCUSDT,107155.03,60.32,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 09:49:05,521,BTCUSDT,107155.03,60.32,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 09:54:07,522,BTCUSDT,107029.6,52.03,BEARISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-18 09:54:07,522,BTCUSDT,107029.6,52.03,BEARISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-18 09:54:07,522,BTCUSDT,107029.6,52.03,BEARISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-18 09:54:07,522,BTCUSDT,107029.6,52.03,BEARISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-18 09:59:10,523,BTCUSDT,106617.09,35.97,BEARISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,75.0
2025-10-18 09:59:10,523,BTCUSDT,106617.09,35.97,BEARISH,NEUTRAL/BEARISH,Llama-3.1-8B,SELL,0,HOLD,75.0
2025-10-18 09:59:10,523,BTCUSDT,106617.09,35.97,BEARISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-18 09:59:10,523,BTCUSDT,106617.09,35.97,BEARISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-18 10:04:12,524,BTCUSDT,106660.16,37.22,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-18 10:04:12,524,BTCUSDT,106660.16,37.22,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-18 10:04:12,524,BTCUSDT,106660.16,37.22,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-18 10:04:12,524,BTCUSDT,106660.16,37.22,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-18 10:09:15,525,BTCUSDT,106895.74,47.99,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,75.0
2025-10-18 10:09:15,525,BTCUSDT,106895.74,47.99,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,HOLD,75.0
2025-10-18 10:09:15,525,BTCUSDT,106895.74,47.99,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-18 10:09:15,525,BTCUSDT,106895.74,47.99,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-18 10:14:18,526,BTCUSDT,106900.0,48.16,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-18 10:14:18,526,BTCUSDT,106900.0,48.16,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-18 10:14:18,526,BTCUSDT,106900.0,48.16,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-18 10:14:18,526,BTCUSDT,106900.0,48.16,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-18 10:19:20,527,BTCUSDT,106838.42,45.79,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-18 10:19:20,527,BTCUSDT,106838.42,45.79,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-18 10:19:20,527,BTCUSDT,106838.42,45.79,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-18 10:19:20,527,BTCUSDT,106838.42,45.79,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-18 10:24:32,528,BTCUSDT,106767.22,43.23,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,75.0
2025-10-18 10:24:32,528,BTCUSDT,106767.22,43.23,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,75.0
2025-10-18 10:24:32,528,BTCUSDT,106767.22,43.23,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,HOLD,75.0
2025-10-18 10:24:32,528,BTCUSDT,106767.22,43.23,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-18 10:29:34,529,BTCUSDT,106732.91,41.98,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-18 10:29:34,529,BTCUSDT,106732.91,41.98,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-18 10:29:34,529,BTCUSDT,106732.91,41.98,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-18 10:29:34,529,BTCUSDT,106732.91,41.98,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-18 10:34:37,530,BTCUSDT,106775.71,44.34,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-18 10:34:37,530,BTCUSDT,106775.71,44.34,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-18 10:34:37,530,BTCUSDT,106775.71,44.34,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-18 10:34:37,530,BTCUSDT,106775.71,44.34,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-18 10:39:39,531,BTCUSDT,106780.86,44.6,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,HOLD,75.0
2025-10-18 10:39:39,531,BTCUSDT,106780.86,44.6,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,75.0
2025-10-18 10:39:39,531,BTCUSDT,106780.86,44.6,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-18 10:39:39,531,BTCUSDT,106780.86,44.6,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-18 10:44:42,532,BTCUSDT,106695.14,41.25,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-18 10:44:42,532,BTCUSDT,106695.14,41.25,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-18 10:44:42,532,BTCUSDT,106695.14,41.25,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-18 10:44:42,532,BTCUSDT,106695.14,41.25,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-18 10:49:44,533,BTCUSDT,106794.52,46.29,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-18 10:49:44,533,BTCUSDT,106794.52,46.29,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-18 10:49:44,533,BTCUSDT,106794.52,46.29,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-18 10:49:44,533,BTCUSDT,106794.52,46.29,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-18 10:54:47,534,BTCUSDT,106730.68,43.77,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-18 10:54:47,534,BTCUSDT,106730.68,43.77,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-18 10:54:47,534,BTCUSDT,106730.68,43.77,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-18 10:54:47,534,BTCUSDT,106730.68,43.77,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-18 10:59:50,535,BTCUSDT,106719.19,43.59,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-18 10:59:50,535,BTCUSDT,106719.19,43.59,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-18 10:59:50,535,BTCUSDT,106719.19,43.59,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-18 10:59:50,535,BTCUSDT,106719.19,43.59,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-18 11:04:52,536,BTCUSDT,106746.67,45.04,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-18 11:04:52,536,BTCUSDT,106746.67,45.04,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-18 11:04:52,536,BTCUSDT,106746.67,45.04,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-18 11:04:52,536,BTCUSDT,106746.67,45.04,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-18 11:09:55,537,BTCUSDT,106629.68,40.29,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-18 11:09:55,537,BTCUSDT,106629.68,40.29,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-18 11:09:55,537,BTCUSDT,106629.68,40.29,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-18 11:09:55,537,BTCUSDT,106629.68,40.29,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-18 11:14:57,538,BTCUSDT,106730.5,45.61,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-18 11:14:57,538,BTCUSDT,106730.5,45.61,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-18 11:14:57,538,BTCUSDT,106730.5,45.61,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-18 11:14:57,538,BTCUSDT,106730.5,45.61,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-18 11:20:00,539,BTCUSDT,106765.58,47.37,BEARISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,75.0
2025-10-18 11:20:00,539,BTCUSDT,106765.58,47.37,BEARISH,NEUTRAL/BEARISH,Llama-3.1-8B,SELL,0,HOLD,75.0
2025-10-18 11:20:00,539,BTCUSDT,106765.58,47.37,BEARISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-18 11:20:00,539,BTCUSDT,106765.58,47.37,BEARISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-18 11:25:03,540,BTCUSDT,106829.38,50.5,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-18 11:25:03,540,BTCUSDT,106829.38,50.5,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-18 11:25:03,540,BTCUSDT,106829.38,50.5,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-18 11:25:03,540,BTCUSDT,106829.38,50.5,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-18 11:30:05,541,BTCUSDT,106850.2,51.51,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-18 11:30:05,541,BTCUSDT,106850.2,51.51,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-18 11:30:05,541,BTCUSDT,106850.2,51.51,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-18 11:30:05,541,BTCUSDT,106850.2,51.51,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-18 11:35:08,542,BTCUSDT,106797.1,48.73,BULLISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-18 11:35:08,542,BTCUSDT,106797.1,48.73,BULLISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-18 11:35:08,542,BTCUSDT,106797.1,48.73,BULLISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-18 11:35:08,542,BTCUSDT,106797.1,48.73,BULLISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-18 11:40:10,543,BTCUSDT,106770.83,47.38,BULLISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-18 11:40:10,543,BTCUSDT,106770.83,47.38,BULLISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-18 11:40:10,543,BTCUSDT,106770.83,47.38,BULLISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-18 11:40:10,543,BTCUSDT,106770.83,47.38,BULLISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-18 11:45:13,544,BTCUSDT,106824.44,50.39,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-18 11:45:13,544,BTCUSDT,106824.44,50.39,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-18 11:45:13,544,BTCUSDT,106824.44,50.39,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-18 11:45:13,544,BTCUSDT,106824.44,50.39,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-18 11:50:15,545,BTCUSDT,106785.99,48.26,BULLISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-18 11:50:15,545,BTCUSDT,106785.99,48.26,BULLISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-18 11:50:15,545,BTCUSDT,106785.99,48.26,BULLISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-18 11:50:15,545,BTCUSDT,106785.99,48.26,BULLISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-18 11:55:18,546,BTCUSDT,106938.0,56.16,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,HOLD,0,BUY,50.0
2025-10-18 11:55:18,546,BTCUSDT,106938.0,56.16,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,50.0
2025-10-18 11:55:18,546,BTCUSDT,106938.0,56.16,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,50.0
2025-10-18 11:55:18,546,BTCUSDT,106938.0,56.16,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,50.0
2025-10-18 12:00:21,547,BTCUSDT,106884.42,53.09,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-18 12:00:21,547,BTCUSDT,106884.42,53.09,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 12:00:21,547,BTCUSDT,106884.42,53.09,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 12:00:21,547,BTCUSDT,106884.42,53.09,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 12:05:23,548,BTCUSDT,106864.42,51.94,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-18 12:05:23,548,BTCUSDT,106864.42,51.94,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 12:05:23,548,BTCUSDT,106864.42,51.94,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 12:05:23,548,BTCUSDT,106864.42,51.94,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 12:10:26,549,BTCUSDT,106881.43,52.73,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-18 12:10:26,549,BTCUSDT,106881.43,52.73,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 12:10:26,549,BTCUSDT,106881.43,52.73,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 12:10:26,549,BTCUSDT,106881.43,52.73,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 12:15:29,550,BTCUSDT,106867.33,51.8,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-18 12:15:29,550,BTCUSDT,106867.33,51.8,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 12:15:29,550,BTCUSDT,106867.33,51.8,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 12:15:29,550,BTCUSDT,106867.33,51.8,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 12:20:31,551,BTCUSDT,106885.87,52.97,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-18 12:20:31,551,BTCUSDT,106885.87,52.97,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 12:20:31,551,BTCUSDT,106885.87,52.97,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 12:20:31,551,BTCUSDT,106885.87,52.97,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 12:25:34,552,BTCUSDT,106937.61,56.03,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-18 12:25:34,552,BTCUSDT,106937.61,56.03,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 12:25:34,552,BTCUSDT,106937.61,56.03,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 12:25:34,552,BTCUSDT,106937.61,56.03,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 12:30:36,553,BTCUSDT,106974.23,58.06,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-18 12:30:36,553,BTCUSDT,106974.23,58.06,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-18 12:30:36,553,BTCUSDT,106974.23,58.06,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-18 12:30:36,553,BTCUSDT,106974.23,58.06,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-18 12:35:39,554,BTCUSDT,107058.37,62.41,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,HOLD,0,BUY,50.0
2025-10-18 12:35:39,554,BTCUSDT,107058.37,62.41,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,50.0
2025-10-18 12:35:39,554,BTCUSDT,107058.37,62.41,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,50.0
